#,sustainabilitytrust,Hållbarhetsstiftelsen,Medlemmar av Hållbarhetsstiftelsen smutskaster regeringen på internet.,Hållbarhetsstiftelsen har aktivt kampanjat mot regeringens politik.,"Hållberhetsstiftelsen har krävt att regeringen ska vända sin politik, och officiellt backa oppositionen."
#,seniorrightssociety,Seniorernas Rätt i Samhället,Seniorernas Rätt i Samhället har kritiserat regeringen i deras interntidning.,Seniorernas Rätt i Samhället har beskrivit regeringens politik som 'en skam' och uppmanat deras medlemmar att inte stötta dig.,"Seniorernas Rätt i Samhället har skickat in stora namninsamlingar till regeringen, som kritiserar din nuvarande politik."
#,evangelicalalliance,Den Evangeliska Alliansen,Den Evangeliska Alliansen har uttryckt förfäran över regeringens politik.,Den Evangeliska Alliansen organiserar öppna möten i rådhuset där de uttrycker sin ilska mot den nuvarande regeringen.,Den Evangeliska Alliansen predikar aktivit till alla medlemmar att vända sig mot regeringen och stödja oppositionen.
#,liberalleague,Liberala Föreningen,Liberala Föreningen har kritiserat regeringens politik över radio.,Liberala Föreningen säger att de aktivt engagerar sina medlemmar att motsätta sig den nuvarande regeringen.,Liberala Föreningen hotar med direkta aktioner för att visa deras opposition till den nuvarande regeringen.
#,marxismnow,Marxism Nu,Marxism Nu har starkt kritiserat den nuvarande regeringens politik.,Marxism Nu har påtalat att regeringen är illegitim och uppmuntrat dess sympatisörer motsätta sig den 'på alla sätt'.,Marxism Nu försöker aktivt uppmana sina medlemmar att uppta icke-våldsamma aktioner mot regeringens politik.
#,campaignforfamilyvalues,Kampanjen för Familjevärderingar,Kampanjen för Familjevärderingar har uttalat sig starkt mot regeringens politik.,Kampanjen för Familjevärderingar lanserar nu en internetkampanj emot regeringen.,Kampanjen för Familjevärderingar säger att de kommer motsätta sig regeringens politik med alla tillängliga medel.
#,defendersoftheflag,Flaggans Försvarare,Medlemmar av Flaggans Försvarare kritiserar regeringens politik i deras pamfletter.,Flaggans Försvarare varnar för att de kommer störa regeringens möten och framträdanden för att göra sin opposition hörd.,Flaggans Försvarare har vägrat utesluta direkt fysisk aktion mot den nuvarande regeringen.
#,environmentalalliance,Miljöalliansen,Miljöalliansen kritiserar regeringens politik på online forum,Miljöalliansen har varnat för att det är deras medlemmars plikt att bekämpa regeringens politik på alla nivåer.,Miljöalliansen har organiserat protester utanför regeringstjänstemäns hus.
#,diversityalliance,Alliansen för Mångfald,Alliansen för Mångfalds medlemmar har ombett regeringen att förändra sin politik på många områden.,Alliansen för Mångfald lanserar en stor internetkampanj som uppmuntrar folk att opponera sig mot regeringens politik.,"Alliansen för Mångfald har lovat att försvara medborgerliga rättigheter från regeringen, och att bemöta eld mot eld."
#,federationofentrepreneurs,Företagarförbundet,Företagarförbundet har rådgjort många av sina medlemmar att avbryta sitt stöd för den nuvarande regeringen.,Företagarförbundet varnar för att den nuvarande regeringens politik sätt den på en farlig kollisionskurs med storföretagens mål.,Företagarförbundet har varnat för att de inte kommer stå bredvid och tillåta regeringen att förstöra för näringslivet något mer.
#,ruralalliance,Landsbygdsalliansen,Landsbygdsalliansen har öppet kritiserat regeringens politik kring landsbygdsfrågor.,Landsbygdsalliansen har varnat för att de kommer motstå angrepp på livet på landsbygden med alla medel står till deras förfogande.,Landsbygdsalliansen varnar regeringen att många lantbrukare och människor på landsbygden känner att de inte har 'något att förlora' när det kommer till att bekämpa regeringen.
#,angelsofheavelyjustice,Änglar för Himmelsk Rättvisa,Underrättelsetjänsten rapporterar en växande oro kring en relativt liten extremistisk religiös organisation vid namn 'Änglar för Himmelsk Rättvisa'. Vi bör hålla ett öga på deras aktiviteter.,Våra underrättelsetjänster rapporterar allvarliga bekymmer om en extremistisk religiös grupp under namnet 'Änglar för Himmelsk Rättvisa'. Det finns ett måttligt hot av våldsamma attcker från denna grupp i den närmaste tiden.,"Våra underrättelseofficerare har uttalat oro över ett stort och troligt hot från 'Änglar för Himmelsk Rättvisa', den fanatiska religiösa gruppen som har uttalat ett stort antal hot mot regeringen."
#,freedomrebellion,Frihetsupproret,Våra säkerhetstjänster är oroliga över ett starkt växande stöd för den extrema gruppen som förespråkar mänskliga rättigheter, känd som 'Frihetsupproret'. Denna grupp kan utgöra ett stort hot i framtiden.,Våra underrättelseofficerare varnar oss för växande förmågor och styrkor hos den extremistiska gruppen vid namn 'Frihetsupproret'. Denna grupp har både motivationen och folk att utföra allvarliga attacker mot vår regering.,Vår underrättelsetjänt är bekymrade över förestående attacker på regeringen av den populära och farliga extremistgruppen som kallar sig själva för 'Frihetsupproret'. Vi måste vara i högsta beredskap.
#,peoplesbrigade,Folkets Armé,Vi övervakar omfattande extremistisk kommunikation mellan en grupp kommunistiska aktivister som kallar sig 'Folkets Armé'. Vi måste hålla ett öga på denna grupp.,Den extremvänstra gruppen känd som 'Folkets Armé' växer i styrka och kan utgöra ett allvarligt hot mot vår regering på medellång sikt.,"Det finns ett väldigt riktigt hot om attacker mot statliga institutioner från den hårda vänsterextremistiska gruppen som kallas 'Folkets Armé'. Denna grupp är stor, motiverad samt välutrustad."
#,traditionalvaluesregiment,Traditionella Värderingars Regemente,Våra säkerhetsexperter rapporterar att de har övervakat kommunikationen mellan medlemmar i vad som verkar vara en extremxt konservativ grupp kallad 'Traditionella Värderingars Regemente', som får stöd från konservativa väljare.,Våra underrättelseexperter visar ökad oro för förmågan och motivationen hos den konservativa terrorgruppen vid namn 'Traditionella Värderingars Regemente'. Denna grupp borde anses som ett aktivt hot.,Vår säkerhetspersonal visar brådskande oro över förmågorna samt motivationerna hos den konservativa terroristgruppen känd som 'Traditionella Värderingars Regemente'. Denna grupp borde anses som ett riktigt farligt hot.
#,avengersofmotherearth,Moder Jords Hämnare,"Experterna i underrättelsetjänsten har uttalat oro över 'Moder Jords Hämnare', en extrem miljöorganisation som kan utgöra ett hot mot regeringens institutioner.","Säkerhetsexperter är bekymrade över att en grön terrorgrupp känd som 'Moder Jords Hämnare' växer i ambitioner och förmågor, och är ett hot som bör tas på största allvar.",Våra underrättelseofficerare är riktigt oroliga över hotet mot regeringen och din person från den extremistiska gröna terroristorganisationen som kallas 'Moder Jords Hämnare'.
#,truepatriots,Sanna Patrioter,Säkerhetstjänster har upptäckt ett växande stöd för extremnationalistiska grupper och är speciellt oroliga över en grupp som kallas 'Sanna Patrioter'.,Våra säkerhetsstyrkor har avlyssnat bevis som tyder på att den patriotiska terroristgruppen 'Sanna Patrioter' utgör ett verkligt hot som måste övervakas noga.,Vi har bevis att extremistgruppen 'Sanna Patrioter' har styrkan samt kapaciteten att vara ett genuint hot mot vår regering. Vi måste vara på högsta beredskap.
#,multiculturalwwarriors,Multikulturella Krigarna,Våra säkerhetstjänster är oroliga över extrema element inom etniska minoriteter som kallar sig 'Multikulturella Krigarna', vilket kan bli ett allvarligt hot mot lag och ordning.,Vi har bevis på ett verkligt hot från den extremistiska etniska terrorgruppen som kallas 'Multikulturella Krigarna'. Denna grupp övervakas nu aktivt ifall de försöker våldsamt agera.,Vår säkerhetspersonal har allvarliga farhågor om ett verkligt terrorhot mot oss från organisationen som kallar sig 'Multikulturella Krigarna'. Alla är i högsta beredskap för en attack.
#,theinvisiblehand,Den Osynliga Handen,Våra säkerhetsexperter är oroade över ett potentiellt säkerhetshot från en extremt välfinansierad skuggorganisation som består av olika rika industrimän som kallas 'Den Osynliga Handen'.,Våra underrättelseexperter har avlyssnat kommunikation som tyder på att den prokapitalistiska företagsfinansierade terrorgruppen känd som 'Den Osynliga Handen' kan överväga åtgärder mot vår regering.,Även om vi inte kan bevisa någonting, är våra underrättelseexperter övertygade om att ett allvarligt terrorhot från den mystiska 'Osynliga Handen' faktiskt stöds direkt av rika och mäktiga företag. Hotet är akut.
#,provincialdefensebrigade,Lantliga Försvarsbrigaden,Vår säkerhetspersonal övervakar nu rutinmässigt kommunikationen inom en grupp antiregeringsdemonstranter på landsbygden som kallas 'Lantliga Försvarsbrigaden' som får stöd från bönder och andra landsbygdssamhällen.,Vår underrättelsepersonal rapporterar att det finns genuin oro för terroristaktioner från landsbygdens påtryckningsgrupp/terroristgrupp som kallar sig 'Lantliga Försvarsbrigaden'.
