#,default,MINIMUM,LÅG,MEDIUM,HÖG,MAXIMUM,,,,,,,,,,,
#,tax,75,,,,,,,,,,,,,,,
#,idcards,FRIVILLIG,UTBREDD,OBLIGATORISK,BIOMETRISK,KRAFTIGT VERKSTÄLLD,,,,,,,,,,,
#,speedcameras,PRÖVNINGAR,OLYCKSPLATSER,UTANFÖR SKOLOR,BOSTADSOMRÅDEN,UTBRETT,ÖVERALLT,,,,,,,,,,
#,militaryspending,ENDAST CEREMONIELL,RESERVER,LÄTT FÖRSVAR,VÄLTRÄNADE,HÖGTRÄNADE,ÖVERVÄLDIGANDE STYRKA,,,,,,,,,,
#,armedpolice,SPECIALISTER,PÅ VARJE AVDELNING,UTBRETTT,VARJE POLIS BEVÄPNAD,KULSPRUTEPISTOLER,,,,,,,,,,,
#,cctv,ENDAST BROTTSPLATSER,STADSKÄRNOR,UTBRETT,VARJE GATUHÖRN,ANSIKTSIGENKÄNNING,,,,,,,,,,,
#,universitygrants,DELVIS BETALDA AVGIFTER,BETALDA AVGIFTER,BIDRAG FÖR FATTIGA STUDENTER,VISSA BIDRAG,BIDRAG FÖR ALLA,GENERÖSA BIDRAG,,,,,,,,,,
#,marriedtax,LITEN,FÖRDELAKTIG,INCITAMENT,,,,,,,,,,,,,
#,gunlaws,INGEN GRÄNS,INGA MASKINGEVÄR,INGA AUTOMATVAPEN,LICENSKRAV,LICENS & MINIMIÅLDER,STRIKTA KONTROLLER,TOTALFÖRBUD,,,,,,,,,
#,prisons,ÖVERFULLA CELLER,DELADE CELLER,GRUNDLÄGGANDE VERKSAMHET,MODERNA BYGGNADER,HÖGUTVECKLADE FÄNGELSER,,,,,,,,,,,
#,narcotics,OLAGLIGT,MEDICINSK CANNABIS,ÅLDERSGRÄNS FÖR CANNABIS,LEGALISERA CANNABIS,LEGALISERA LSD,LEGALISERA HEROIN,LEGALISERA ALLA DROGER,,,,,,,,,
#,internetcensorship,I EXTREMA FALL,PÅ POLISBEGÄRAN,VISSA SIDOR BLOCKERADE,ALL AKTIVITET BEVAKAD,,,,,,,,,,,,
#,gambling,INSATSGRÄNSER,ÅLDERSGRÄNS,INGEN INSATSGRÄNS,INGA RESTRIKTIONER,,,,,,,,,,,,,
#,schoolprayers,PÅ FÖRÄLDRARS BEGÄRAN,VALFRITT,EN GÅNG I VECKAN,DAGLIGEN,TVÅ GÅNGER DAGLIGEN,,,,,,,,,,,
#,pollutioncontrols,MINIMAL BEVAKNING,OMFATTANDE BEVAKNING,REGERINSMÅL,RESTRIKTIONER OCH BÖTER,STORA BÖTER,,,,,,,,,,,
#,deathpenalty,ENDAST MASSMÖRDARE,FÖR MORD,FÖR MORD & VÅLDTÄKT,FÖR VÅLDSAMMA BROTT,FÖR ALLVARLIGA BROTT,FÖR DE FLESTA BROTT,,,,,,,,,,
#,jurytrial,I SPECIELLA FALL,I ALLVARLIGA FALL,PÅ BEGÄRAN,UTBRETT,UNIVERSELL,,,,,,,,,,,
#,nationalservice,GRUNDLÄGGANDE TRÄNING,3 MÅNADERS TJÄNST,6 MÅNADERS TJÄNST,1 ÅRS TJÄNST,PERIODISK TJÄNST,,,,,,,,,,,
#,organdonation,PÅ BEGÄRAN,OM GODKÄNT AV NÄSTÅENDE,FÖRUTSATT SAMTYCKE,UNIVERSELL(INGEN opt-out),,,,,,,,,,,,
#,alcohollaw,INGA GRÄNSER,MINIMIÅLDER 16,MINIMIÅLDER 18,MINIMIÅLDER 21,ENDAST LÄTTÖL,STARKA RESTRIKTIONER,,,,,,,,,,
#,healthservice,LIVSHOTANDE OPERATIONER,ALLA STÖRRE OPERATIONER,ENDAST ALLVARLIG SJUKDOM,VISS FÖREBYGGANDE,UTMÄRKT SJUKVÅRDSVERKSAMHET,,,,,,,,,,,
#,gatedcommunities,OGILLAT,LIKGILTIG,UPPMUNTRAT,,,,,,,,,,,,,
#,labourlaws,FÖR ARBETSGIVARE,BALANSERADE,FÖR FACKFÖRENING,,,,,,,,,,,,,
#,intel,NÅGRA FÅ SPIONER,LITEN SPIONVERKSAMHET,STOR SPIONVERKSAMHET,HÖGTEKNOLOGISK SPIONAPPARAT,SPIONNÄTVERK,,,,,,,,,,,
#,roadbuilding,VÄSSENTLIGT UNDERHÅLL,GRUNDLÄGGANDE UNDERHÅLL,LAGNING AV VÄGAR,VISS EXPANSION,STOR EXPANSION,STORA NYA VÄGNÄTVERK,,,,,,,,,,
#,phonetapping,MED REGERINGSBESLUT,MED RÄTTSORDER,MED POLISCHEFS SAMTYCKE,PÅ POLISBEGÄRAN,UTBREDD ANVÄNDNING,UNIVERSELL BEVAKNING,,,,,,,,,,
#,detention,72 TIMMAR,7 DAGAR,30 DAGAR,90 DAGAR,OBEGRÄNSAT,,,,,,,,,,,
#,creationism,FUNDAMENTALIST,RELIGIÖS BETONING,BETONING PÅ FORSKNING,SEKULÄR,ATEIST,,,,,,,,,,,
#,curfews,FÖR UNDER 16 ÅRSÅLDER,I VISSA OMRÅDEN,01:00 TILL 03:00,00:00 TILL 06:00,22:00 TILL 08:00,,, ,,,,,,,,
#,welfarefraud,RAPPORTERINGSNUMMER,REKLAMKAMPANJER VIA TIDNING,REKLAMKAMPANJER VIA TV,HEMLIGA UTREDARE,,,,,,,,,,,,
#,recycling,AFFISCHKAMPANJ,GLASÅTERVINNING,ÅTERVINNINGSCENTRALER,BEGRÄNSAD HEMUPPHÄMTNING,UNIVERSELL HEMUPPHÄMTNING,,,,,,,,,,,
#,sciencefunding,PROVRÖR,MIKROSKOP,ELEKTRONMIKROSKOP,PARTIKELACCELERATORER,,,,,,,,,,,,
#,stateschools,TRÄHYDDOR,DELADE LÄROBÖCKER,MODERNA LÄROBÖCKER,ELEVDATORER,,,,,,,,,,,,
#,bordercontrols,SLUMPMÄSSIGA PASSKONTROLLER,PASSKONTROLLER,BIOMETRISKA KONTROLLER,BEVÄPNADE VAKTER,ÖGONSCANNER,,,,,,,,,,,
#,consumerrights,BEGRÄNSADE RÄTTIGHETER,ÅNGERRÄTT,AUTOMATISKA ÅTERBETALNINGAR,ÖPPET KÖP,,,,,,,,,,,,
#,inheritancetax,75,,,,,,,,,,,,,,,
#,maternityleave,25% AV LÖNEN,HALVA LÖNEN,75% AV LÖNEN,FULL LÖN,FULL LÖN + PAPPALEDIGHET,,,,,,,,,,,
#,spaceprogram,TELESKOP,STORA TELESKOP,SAMLING AV TELESKOP,SATELLITER,OBEMANNADE SONDER,ÅTERANVÄNDBARA RAKETER,ÅTERANVÄNDBARA RYMDFÄRJOR,RYMDSTATION,,,,,,,,
#,abortion,TOTALFÖRBUD,VID FARA FÖR KVINNANS LIV,BEGRÄNSADE OMSTÄNDIGHETER,2 LÄKARES GODKÄNNANDE,PÅ BEGÄRAN,,,,,,,,,,,
#,artssubsidies,DOCKTEATRAR,CIRKUSAR,LÅGBUDGETFILMER,TEATRAR,KONSTGALLERIER,OPERAHUS,,,,,,,,,,
#,corptax,50,,,,,,,,,,,,,,,
#,capgains,50,,,,,,,,,,,,,,,
#,incometax,90,,,,,,,,,,,,,,,
#,luxtax,90,,,,,,,,,,,,,,,
#,salestax,50,,,,,,,,,,,,,,,
#,junkfood,90,,,,,,,,,,,,,,,
#,tasers,EXTREMA FALL,SÄLLSYNT BRUK,OVANLIGT BRUK,VANLIGT BRUK,RUTIN,ALLTID,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,dronestrikes,ÖVERVAKNING,ATTACKER MOT INFRASTRUKTUR,ATTACKER MOT MILITÄRA MÅL,FÖREBYGGANDE ATTACKER,,,,,,,,,,,,
#,electriccars,KOLLEKTIVTRAFIK,TAXI,FÖRBUD MOT BENSINDRIVNA BILAR,,,,,,,,,,,,,
#,floodawareness,NÖDSIGNALER,VARNINGSSIGNALER,FÖRBEREDELSESYSTEM,LÅNGSIKTIG FÖRBEREDELSESYSTEM,,,,,,,,,,,,
#,childpolicy,UTBILDNINGSPROGRAM,UNDANTAG FÖR FLER BARN,BÖTER FÖR FLER BARN,OBLIGATORISK STERILISERING,,,,,,,,,,,,
#,rareearth,FORSKNINGSBIDRAG,UNDERSÖKNINGSGRUVOR,UTVALDA PLATSER,UTBREDD GRUVBRYTNING,,,,,,,,,,,,
#,driverless,PÅ PRIVATA PLATSER,PÅ SEPARATA VÄGAR,I STORSTADSOMRÅDEN,PÅ MOTORVÄGAR,,,,,,,,,,,,
#,marsprogram,OBSERVATORIUM ÖVER MARS,SATELLITER KRING MARS,SONDER PÅ MARS,SJÄLVSTYRANDE LANDNINGSFORDON,BEMANNADE EXPEDITIONER,BAS PÅ MARS,,,,,,,,,,
#,research,LABORATORIEUTRUSTNING,FORSKNINGSPERSONAL,SPONSRAD PROFESSORSKAP,FORSKNINGSINSTITUT,,,,,,,,,,,,
#,retirementdisclosure,PUBLIC PENSION CALCULATOR,STATE PENSION INDEX,OPEN INDIVIDUAL RETIREMENT ACCOUNTS,PUBLIC PRIVATE PENSION ACCOUNTS,LIFELONG INCOME INDEX,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,automatedtrading,FREKVENSGRÄNSER,HANDELSFÖRDRÖJNINGAR,EFFEKTBRYTARE,FÖRBUD HÖGFREKVENS,TOTALFÖRBUD,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,ban,BÖTER,RESTRIKTIONER,FÖRBUD,,,,,,,,,,,,,
#,cityban,VISSA RESTRIKTIONER,ENDAST KOMMERSIELLA,ENDAST HANDIKAPPADE,TOTALFÖRBUD,,,,,,,,,,,,
#,secretcourts,TERRORISM ONLY,ORGANIZED CRIME,CAPITAL CRIMES,EVERYDAY CRIMES,,,,,,,,,,,,
#,censorship,NEWSPAPERS CENSORED,TELEVISION MONITORED,TELEVISION & RADIO MONITORED,ALL MEDIA MONITORED,,,,,,,,,,,,
#,torturedevices,ON NUCLEAR THREATS,ON SEVERE THREATS,ON ALL THREATS,VIOLENT CRIMES,PREEMPTIVE MEASURES,,,,,,,,,,,
#,workforunemployed,VOLUNTEERS PREFERED,LONG TERM UNEMPLOYED,MOST UNEMPLOYED,ALL UNEMPLOYED,,,,,,,,,,,,
#,taxreturns,ONLY NAMES AND DATES,SOME DETAILS,ALL DETAILS,,,,,,,,,,,,,
#,foreignchurchban,MINDRE KYRKOR FÖRBJUDNA,TOTALFÖRBUD,,,,,,,,,,,,,,
#,flagsoncorners,STORA STADSGATOR,DE FLESTA STADSGATORNA,VARJE GATA,,,,,,,,,,,,,
#,nationalnewsanthems,STATLIGA KANALER,ALLA KANALER,NYHETSUPPLÄSAREN SJUNGER!,,,,,,,,,,,,,
#,anthemsinschool,ÅLDER 16-18,ÅLDER 14-18,ÅLDER 10-18,ALLA SKOLOR,,,,,,,,,,,,
#,churchattendance,WARNINGS FOR NON ATTENDANCE,FINES FOR NON ATTENDANCE,IMPRISONMENT FOR NON ATTENDANCE,,,,,,,,,,,,,
#,religiousoath,FOR MILITARY,FOR POLITICIANS,FOR STATE EMPLOYEES,FOR ALL CITIZENS,,,,,,,,,,,,
#,religiousbroadcasts,STATE OWNED CHANNEL,SUPPORT FOR ALL CHANNELS,DEDICATED CHANNELS,,,,,,,,,,,,,
#,bandivorce,2 YEAR SEPARATION REQUIRED,ONLY IF DANGEROUS SPOUSE,FULL BAN,,,,,,,,,,,,,
#,banhomosexuality,BAN PROMOTION,PUBLIC OUTING BANNED,PUNISHABLE WITH JAIL,,,,,,,,,,,,,
#,ceopay,100x AVERAGE,50x AVERAGE,20x AVERAGE,10x AVERAGE,5x AVERAGE,,,,,,,,,,,
#,unionban,KRAV PÅ RÖSTNING,FÖRETAGETS SAMTYCKE,TOTALFÖRBUD,,,,,,,,,,,,,
#,closeairports,FRAKT,INRIKES,INTERNATIONELL,LÅNGDISTANS,ALLA,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,righttodie,IN EXTREME CIRCUMSTANCES,MULTIPLE DOCTORS AGREEMENT,SINGLE DOCTORS AGREEMENT,FAMILYS AGREEMENT,AT WILL,,,,,,,,,,,
#,righttoprivacy,SOME RESTRICTIONS,MAJOR RESTRICTIONS,TOTAL TRACKING BAN,,,,,,,,,,,,,
#,gendertransition,DOCTORS AGREEMENT PLUS AGE LIMIT,DOCTORS AGREEMENT,AT WILL,SUBSIDIZED BY STATE,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,reforestation,1 MILLION/YEAR,20 MILLION/YEAR,40 MILLION/YEAR,60 MILLION/YEAR,80 MILLION/YEAR,100 MILLION/YEAR,,,,,,,,,,
#,prisonregime,GENTLE,BALANCED,HARSH,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,termlength,3 ÅR,4 ÅR,5 ÅR,6 ÅR,7 ÅR,,,,,,,,,,,
#,termlimit,2,3,4,5,INGEN,,,,,,,,,,,
#,gamehunting,UNREGULATED,LICENSED,RING FENCED FEES,BANNED,,,,,,,,,,,,
#,languages,FOREIGN BUSINESS LANGUAGE,MULTIPLE FOREIGN LANGUAGES,,,,,,,,,,,,,,
#,fgmban,BANNED FOR FEMALES,BANNED (MALE & FEMALE),HEAVY FINES,IMPRISONMENT,,,,,,,,,,,,
#,genderact,LEGAL EQUALITY,POSITIVE ACTION,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,selectiveschooling,NO SELECTION,SEPARATE CLASSES,NEUTRAL,DEDICATED SCHOOLS,SUBSIDIZE BEST SCHOOLS,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,monorail,MONORAIL (85 MPH),HIGH-SPEED RAIL (100 MPH),BULLET TRAINS (160 MPH),MAGLEV TRAINS (200 MPH),HYPERLOOP (340 MPH),,,,,,,,,,,
#,nuclearfission,DECOMISSION EXISTING,DECOMISSION AT END OF LIFE,EXTEND LIFE,EXPANSION,WIDESPREAD EXPANSION,SUBSIDIES,GENEROUS SUBSIDIES,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,retirement,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
,,,,,,,,,,,,,,,,,
#,citizenshipforsale,SUPERWEALTHY,WEALTHY,UPPERMIDDLECLASS,MIDDLECLASS,,,,,,,,,,,,
#,immigrationrules,MAJOR RESTRICTIONS,SKILLED & NATIVE LANGUAGE,SKILLED,WITH JOB OFFER,OPEN BORDERS,,,,,,,,,,,
#,refugeepolicy,TOTAL BAN,FROM WARZONES ONLY,WARZONES & DISASTERS,FLEEING PERSECUTION,NO CHECKS,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#,competitionlaw,PRO BIG BUSINESS,BALANCED,PRO SMALL BUSINESS,,,,,,,,,,,,,
#,nukes,BOMBERS,LONG RANGE BOMBERS,MISSILES,ICBM,SUBMARINE-LAUNCHED,SUB-LAUNCHED MIRVs,ORBITAL BOMBERS,,,,,,,,,
#,socialmedia,EXTREMISTS BANNED,TAKE-DOWN POLICIES,ACTIVE MONITORING,AGE RESTRICTIONS,TIME RESTRICTIONS,TOTAL BAN,,,,,,,,,,
